Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
C.Williams o33.5 Pass Att,ThePropfessor_,Chicago Bears,c.williams,Detroit Lions,0.0,0.3,0,0.3333333333333333,0,0.2,0,38,10,61,4,Overcast,Ford Field,indoors,turf,-130.0,1.3,2.3,0.9999999999999998
