Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Over?,Under?,Prop Bets
X.Worthy o30.5 Rec Yds,Theotherbabs,Kansas City Chiefs,x.worthy,Carolina Panthers,0.0,0.4,0,0.3333333333333333,0,0.4,0,56,5,46,0,Mostly Cloudy,Bank of America,outdoors,grass,-129.0,0.66,1.1716279069767443,0.5116279069767443,1.0,0.0,Rec_Yds
A.Thielen o27.5 receiving yards,Rotowire Prizepicks,Carolina Panthers,a.thielen,Kansas City Chiefs,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,56,5,46,0,Mostly Cloudy,Bank of America,outdoors,grass,100.0,1.5,3.0,1.5,1.0,0.0,Rec_Yds
J.Williams o43.5 Rec Yds,CeeJPicks_duplicate,Detroit Lions,j.williams,Indianapolis Colts,0.0,0.75,1,0.6666666666666666,1,0.8,1,62,8,34,2,Clear,Allegiant,indoors,grass,-110.0,1.1,2.1,1.0,1.0,0.0,Rec_Yds
N.Westbrook-Ikhine u29.5 Rec Yds,Theotherbabs,Tennessee Titans,n.westbrook-ikhine,Houston Texans,0.0,0.3333333333333333,0,0.0,0,0.2,0,76,10,53,0,Partly Cloudy,NRG,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042,0.0,1.0,Rec_Yds
T.Tracy o11.5 Rec Yds,theprophunter0_,New York Giants,t.tracy,Tampa Bay Buccaneers,1.0,0.3,0,0.0,0,0.2,0,50,13,48,1,Mostly Cloudy,MetLife,outdoors,turf,-125.0,1.25,2.25,1.0,1.0,0.0,Rec_Yds
C.Hubbard u14.5 Rec Yds,nick_giffen,Carolina Panthers,c.hubbard,Kansas City Chiefs,1.0,0.6,1,0.3333333333333333,0,0.6,1,60,8,46,0,Mostly Cloudy,Bank of America,outdoors,grass,-110.0,1.1,2.1,1.0,0.0,1.0,Rec_Yds
M.Harrison o51.5 Rec Yds,charliedisturco,Arizona Cardinals,m.harrison,Seattle Seahawks,0.0,0.4,0,0.6666666666666666,1,0.4,0,46,6,90,60,Rain,Lumen Field,outdoors,turf,-110.0,1.1,2.1,1.0,1.0,0.0,Rec_Yds
M.Harrison o79.5 Rec Yds,charliedisturco,Arizona Cardinals,m.harrison,Seattle Seahawks,0.0,0.2,0,0.3333333333333333,0,0.2,0,47,8,90,60,Rain,Lumen Field,outdoors,turf,280.0,0.5,1.9,1.4,1.0,0.0,Rec_Yds
K.Williams o14.5 receiving yards,Rotowire Sleeper,Los Angeles Rams,k.williams,Philadelphia Eagles,1.0,0.5,0,0.6666666666666666,1,0.6,1,58,6,92,4,Mostly Cloudy,SoFi,indoors,turf,100.0,1.5,3.0,1.5,1.0,0.0,Rec_Yds
K.Williams o12.5 Rec Yds,RoyalsProps,Los Angeles Rams,k.williams,Philadelphia Eagles,1.0,0.5,0,0.6666666666666666,1,0.6,1,61,8,92,4,Clear,SoFi,indoors,turf,-110.0,0.55,1.05,0.5,1.0,0.0,Rec_Yds
J.Jennings o52.5 Rec Yds,cawright95,San Francisco 49ers,j.jennings,Green Bay Packers,0.0,0.625,1,0.6666666666666666,1,0.6,1,43,11,76,7,Overcast,Lambeau Field,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,1.0,0.0,Rec_Yds
J.Hill o18.5 Rec Yds,ThePropfessor__duplicate,Baltimore Ravens,j.hill,Los Angeles Chargers,0.0,0.5454545454545454,1,0.6666666666666666,1,0.6,1,77,7,52,0,Clear,Hard Rock,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,1.0,0.0,Rec_Yds
D.Achane o29.5 receiving yards,Rotowire Sleeper,Miami Dolphins,d.achane,New England Patriots,1.0,0.5,0,0.6666666666666666,1,0.6,1,77,7,52,0,Clear,Hard Rock,outdoors,grass,100.0,1.5,3.0,1.5,1.0,0.0,Rec_Yds
R.Odunze u44.5 receiving yards,Rotowire Prizepicks,Chicago Bears,r.odunze,Minnesota Vikings,1.0,0.7,1,0.3333333333333333,0,0.6,1,49,9,73,0,Mostly Cloudy,Soldier Field,outdoors,grass,100.0,1.5,3.0,1.5,0.0,1.0,Rec_Yds
T.Hockenson o35.5 receiving yards,Rotowire Prizepicks,Minnesota Vikings,t.hockenson,Chicago Bears,0.0,0.5,0,0.5,0,0.5,0,47,10,68,10,Rain,Soldier Field,outdoors,grass,100.0,1.5,3.0,1.5,,,
D.Achane o31.5 receiving yards,Rotowire Sleeper,Miami Dolphins,d.achane,New England Patriots,1.0,0.5,0,0.6666666666666666,1,0.4,0,75,6,51,1,Clear,Hard Rock,outdoors,grass,100.0,1.5,3.0,1.5,,,
C.Kupp o62.5 receiving yards,Rotowire Prizepicks,Los Angeles Rams,c.kupp,Philadelphia Eagles,1.0,0.6,1,0.6666666666666666,1,0.6,1,58,2,83,22,Rain,SoFi,indoors,turf,100.0,1.5,3.0,1.5,,,
D.Goedert o69.5 Receiving Yards,Markus_Markets,Philadelphia Eagles,d.goedert,Los Angeles Rams,0.0,0.1666666666666666,0,0.0,0,0.2,0,57,7,87,13,Rain,SoFi,indoors,turf,300.0,0.25,1.0,0.75,,,
S.Barkley o12.5 receiving yards,Rotowire Sleeper,Philadelphia Eagles,s.barkley,Los Angeles Rams,0.0,0.4444444444444444,0,0.3333333333333333,0,0.2,0,58,9,90,10,Rain,SoFi,indoors,turf,100.0,1.5,3.0,1.5,,,
Z.Ertz o28.5 receiving yards,Rotowire Sleeper,Washington Commanders,z.ertz,Dallas Cowboys,1.0,0.7,1,1.0,1,1.0,1,56,10,53,2,Clear,FedExField,outdoors,grass,100.0,1.5,3.0,1.5,,,
T.Tucker o39.5 Rec Yds,charliedisturco,Las Vegas Raiders,t.tucker,Denver Broncos,1.0,0.2222222222222222,0,0.0,0,0.0,0,63,7,34,4,Partly Cloudy,Allegiant,indoors,grass,225.0,0.5,1.625,1.125,,,
D.Singletary o0.5 Rec Yds,nick_giffen,New York Giants,d.singletary,Tampa Bay Buccaneers,1.0,0.8571428571428571,1,1.0,1,1.0,1,52,15,48,0,Partly Cloudy,MetLife,outdoors,turf,-110.0,1.1,2.1,1.0,,,
R.White o19.5 receiving yards,Rotowire Prizepicks,Tampa Bay Buccaneers,r.white,New York Giants,0.0,0.625,1,1.0,1,0.8,1,52,15,48,0,Partly Cloudy,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,,,
D.Moore o46.5 Rec Yds,charliedisturco,Chicago Bears,d.moore,Minnesota Vikings,1.0,0.4444444444444444,0,0.3333333333333333,0,0.4,0,49,6,71,0,Foggy,Soldier Field,outdoors,grass,-110.0,1.1,2.1,1.0,,,
M.Nabers o56.5 Rec Yds,RoyalsProps,New York Giants,m.nabers,Tampa Bay Buccaneers,1.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,52,15,48,1,Mostly Cloudy,MetLife,outdoors,turf,-110.0,1.1,2.1,1.0,,,
C.Kupp o65.5 Rec Yds,charliedisturco,Los Angeles Rams,c.kupp,Philadelphia Eagles,1.0,0.6,1,0.6666666666666666,1,0.6,1,61,9,92,4,Clear,SoFi,indoors,turf,-110.0,1.1,2.1,1.0,,,
W.Levis o188.5 passing yards,Rotowire Prizepicks,Tennessee Titans,w.levis,Houston Texans,0.0,0.5,0,0.3333333333333333,0,0.6,1,80,14,54,3,Rain,NRG,indoors,turf,100.0,1.5,3.0,1.5,1.0,0.0,Pass_Yds
C.Stroud o234.5 passing yards,Rotowire Sleeper,Houston Texans,c.stroud,Tennessee Titans,1.0,0.4545454545454545,0,0.3333333333333333,0,0.4,0,79,14,60,1,Partly Cloudy,NRG,indoors,turf,100.0,1.5,3.0,1.5,1.0,0.0,Pass_Yds
C.Rush o201.5 passing yards,Rotowire Prizepicks,Dallas Cowboys,c.rush,Washington Commanders,0.0,0.25,0,0.3333333333333333,0,0.25,0,54,9,50,0,Partly Cloudy,FedExField,outdoors,grass,100.0,1.5,3.0,1.5,1.0,0.0,Pass_Yds
C.Rush o198.5 passing yards,Rotowire Prizepicks,Dallas Cowboys,c.rush,Washington Commanders,0.0,0.25,0,0.3333333333333333,0,0.25,0,54,9,50,0,Partly Cloudy,FedExField,outdoors,grass,100.0,1.5,3.0,1.5,1.0,0.0,Pass_Yds
C.Rush o202.5 passing yards,Rotowire Prizepicks,Dallas Cowboys,c.rush,Washington Commanders,0.0,0.25,0,0.3333333333333333,0,0.25,0,54,9,50,0,Partly Cloudy,FedExField,outdoors,grass,100.0,1.5,3.0,1.5,1.0,0.0,Pass_Yds
B.Mayfield o227.5 passing yards,Rotowire Sleeper,Tampa Bay Buccaneers,b.mayfield,New York Giants,0.0,0.5,0,0.3333333333333333,0,0.6,1,52,14,56,0,Partly Cloudy,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,1.0,0.0,Pass_Yds
B.Mayfield o224.5 passing yards,Rotowire Sleeper,Tampa Bay Buccaneers,b.mayfield,New York Giants,0.0,0.5,0,0.3333333333333333,0,0.6,1,51,15,48,1,Overcast,MetLife,outdoors,turf,100.0,1.5,3.0,1.5,1.0,0.0,Pass_Yds
J.Hurts o217.5 passing yards,Rotowire Prizepicks,Philadelphia Eagles,j.hurts,Los Angeles Rams,0.0,0.5555555555555556,1,0.6666666666666666,1,0.6,1,56,3,86,34,Rain,SoFi,indoors,turf,100.0,1.5,3.0,1.5,,,
T.Tagovailoa u241.5 passing yards,Rotowire Prizepicks,Miami Dolphins,t.tagovailoa,New England Patriots,1.0,0.5,0,0.3333333333333333,0,0.6,1,77,7,52,0,Clear,Hard Rock,outdoors,grass,100.0,1.5,3.0,1.5,,,
C.Williams o4.5 Rush Att,ChrisRaybon,Chicago Bears,c.williams,Minnesota Vikings,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,49,6,68,1,Rain,Soldier Field,outdoors,grass,-125.0,1.0,1.8,0.8,,,
A.Ekeler u5.5 Rush Att,kylemurray03,Washington Commanders,a.ekeler,Dallas Cowboys,1.0,0.4444444444444444,0,0.3333333333333333,0,0.4,0,56,9,51,1,Partly Cloudy,FedExField,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,,,
C.Williams o4.5 Rush Att,convince_me,Chicago Bears,c.williams,Minnesota Vikings,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,43,6,73,0,Mostly Cloudy,Soldier Field,outdoors,grass,-125.0,1.0,1.8,0.8,,,
C.McCaffrey o17.5 rush attempts,Rob Paul,San Francisco 49ers,c.mccaffrey,Green Bay Packers,0.0,0.5,0,0.5,0,0.5,0,44,7,76,11,Rain,Lambeau Field,outdoors,grass,100.0,0.75,1.5,0.75,,,
C.Williams u4.5 Rush Att,nick_giffen,Chicago Bears,c.williams,Minnesota Vikings,1.0,0.3333333333333333,0,0.3333333333333333,0,0.4,0,49,6,71,0,Foggy,Soldier Field,outdoors,grass,125.0,1.0,2.25,1.25,,,
