Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Over?,Under?,Prop Bets
B.Robinson o0.5 rush_td+rec_td,wheatonbrando,Atlanta Falcons,b.robinson,Las Vegas Raiders,0.0,0.5384615384615384,1,0.6666666666666666,1,0.6,1,55,3,25,1,Partly Cloudy,Allegiant,indoors,grass,-120,1.0,1.8333333333333333,0.8333333333333335,,,
B.Robinson o0.5 rush_td+rec_td,wheatonbrando_duplicate,Atlanta Falcons,b.robinson,Las Vegas Raiders,0.0,0.5384615384615384,1,0.6666666666666666,1,0.6,1,55,3,25,1,Partly Cloudy,Allegiant,indoors,grass,-120,1.0,1.8333333333333333,0.8333333333333335,1.0,0.0,Rush_TD+Rec_TD
D.London o0.5 rush_td+rec_td,GDAWG5000,Atlanta Falcons,d.london,Las Vegas Raiders,0.0,0.4615384615384615,0,0.0,0,0.2,0,57,2,21,0,Partly Cloudy,Allegiant,indoors,grass,150,1.0,2.5,1.5,1.0,0.0,Rush_TD+Rec_TD
D.London o0.5 rush_td+rec_td,JBBets1,Atlanta Falcons,d.london,Las Vegas Raiders,0.0,0.4615384615384615,0,0.0,0,0.2,0,54,0,18,0,Mostly Cloudy,Allegiant,indoors,grass,125,1.0,2.25,1.25,1.0,0.0,Rush_TD+Rec_TD
J.Addison o0.5 rush_td+rec_td,Ryan Gilbert,Minnesota Vikings,j.addison,Chicago Bears,1.0,0.4545454545454545,0,0.6666666666666666,1,0.6,1,30,14,88,0,Mostly Cloudy,U.S. Bank,indoors,turf,100,0.75,1.5,0.75,1.0,0.0,Rush_TD+Rec_TD
T.Hockenson o0.5 rush_td+rec_td,shadybiev,Minnesota Vikings,t.hockenson,Chicago Bears,1.0,0.0,0,0.0,0,0.0,0,31,15,81,1,Mostly Cloudy,U.S. Bank,indoors,turf,215,1.5,4.725,3.225,1.0,0.0,Rush_TD+Rec_TD
