Unnamed: 0,Name,Team,Tgt,Rec,Rec_Yds,Rec_TD,Rush_Att,Rush_Yds,Rush_TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,Rush_Lng,Rec_Lng,FL,Rush_1D,Rush_YBC,Rush_YBC/Att,Rush_YAC,Rush_YAC/Att,Rush_BrkTkl,Pct,Date,Opponent,Hmcrt_adv,Stadium,Roof,Surface,Temperature,Humidity,Wind,Precipitation,Forecast
0.0,E.Tomlinson,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Arizona Cardinals,0,State Farm,indoors,grass,84,17,0,0,Clear
0.0,J.Palmer,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Arizona Cardinals,0,State Farm,indoors,grass,84,17,0,0,Clear
0.0,S.Smartt,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Arizona Cardinals,0,State Farm,indoors,grass,84,17,0,0,Clear
0.0,M.Andrews,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Tampa Bay Buccaneers,0,Raymond James,outdoors,grass,81,73,9,0,Clear
0.0,M.Harrison,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Los Angeles Chargers,1,State Farm,indoors,grass,84,17,0,0,Clear
0.0,L.McConkey,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Arizona Cardinals,0,State Farm,indoors,grass,84,17,0,0,Clear
0.0,T.Reiman,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Los Angeles Chargers,1,State Farm,indoors,grass,84,17,0,0,Clear
0.0,R.Bateman,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Tampa Bay Buccaneers,0,Raymond James,outdoors,grass,81,73,9,0,Clear
0.0,I.Likely,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Tampa Bay Buccaneers,0,Raymond James,outdoors,grass,81,73,9,0,Clear
0.0,T.McBride,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Los Angeles Chargers,1,State Farm,indoors,grass,84,17,0,0,Clear
0.0,M.Evans,Tampa Bay Buccaneers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Baltimore Ravens,1,Raymond James,outdoors,grass,81,73,9,0,Clear
0.0,T.Palmer,Tampa Bay Buccaneers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Baltimore Ravens,1,Raymond James,outdoors,grass,81,73,9,0,Clear
0.0,Z.Jones,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Los Angeles Chargers,1,State Farm,indoors,grass,84,17,0,0,Clear
0.0,W.Dissly,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Arizona Cardinals,0,State Farm,indoors,grass,84,17,0,0,Clear
0.0,S.Fehoko,Los Angeles Chargers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Arizona Cardinals,0,State Farm,indoors,grass,84,17,0,0,Clear
0.0,N.Agholor,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Tampa Bay Buccaneers,0,Raymond James,outdoors,grass,81,73,9,0,Clear
0.0,M.Wilson,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Los Angeles Chargers,1,State Farm,indoors,grass,84,17,0,0,Clear
0.0,E.Higgins,Arizona Cardinals,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021,Los Angeles Chargers,1,State Farm,indoors,grass,84,17,0,0,Clear
