,Name,Team,Rush_Att,Rush_Yds,Rush_TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,Tgt,Rec,Rec_Yds,Rec_TD,Rush_Lng,Rec_Lng,FL,Rush_1D,Rush_YBC,Rush_YBC/Att,Rush_YAC,Rush_YAC/Att,Rush_BrkTkl,Pct,Date,Opponent,Hmcrt_adv,Stadium,Roof,Surface,Temperature,Humidity,Wind,Precipitation,Forecast
0,J.Hill,Baltimore Ravens,2,-2,0,0,-2,-1.0,0,0.0,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,35.0,1107,Cincinnati Bengals,1,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
1,C.Kolar,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,4,0,0,0,0,0,0,0,43.0,1107,Cincinnati Bengals,1,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
2,Z.Flowers,Baltimore Ravens,0,0,0,0,0,0,0,0,0,0,6,4,34,0,0,19,0,0,0,0,0,0,0,83.0,1107,Cincinnati Bengals,1,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
3,D.Henry,Baltimore Ravens,16,68,1,3,68,4.3,0,0.0,0,0,1,1,3,0,11,3,0,0,0,0,0,0,0,62.0,1107,Cincinnati Bengals,1,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
4,L.Jackson,Baltimore Ravens,7,33,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,33,4.7,0,0.0,0,100.0,1107,Cincinnati Bengals,1,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
5,J.Chase,Cincinnati Bengals,0,0,0,0,0,0,0,0,0,0,17,11,264,3,0,70,0,0,0,0,0,0,0,94.0,1107,Baltimore Ravens,0,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
6,T.Hudson,Cincinnati Bengals,1,1,0,1,1,1.0,0,0.0,0,0,7,6,42,1,1,10,0,0,0,0,0,0,0,35.0,1107,Baltimore Ravens,0,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
7,C.Brown,Cincinnati Bengals,13,42,1,1,42,3.2,0,0.0,0,0,11,9,52,0,7,17,1,0,0,0,0,0,0,87.0,1107,Baltimore Ravens,0,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
8,J.Burrow,Cincinnati Bengals,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,3.0,0,0.0,0,100.0,1107,Baltimore Ravens,0,M&amp;T Bank,outdoors,grass,71,67,5,7,Clear
