Unnamed: 0,Name,Team,Tgt,Rec,Rec_Yds,Rec_TD,Rush_Att,Rush_Yds,Rush_TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,Rush_Lng,Rec_Lng,FL,Rush_1D,Rush_YBC,Rush_YBC/Att,Rush_YAC,Rush_YAC/Att,Rush_BrkTkl,Pct,Date,Opponent,Hmcrt_adv,Stadium,Roof,Surface,Temperature,Humidity,Wind,Precipitation,Forecast
0.0,M.Hardman,Kansas City Chiefs,3,3,17,0,0,0,0,0,0,0.0,0,0.0,0,0,0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1104,Tampa Bay Buccaneers,1,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,C.Steele,Kansas City Chiefs,0,0,0,0,3,9,0,0,5,1.7,4,1.3,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1104,Tampa Bay Buccaneers,1,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,S.Tucker,Tampa Bay Buccaneers,1,1,6,0,3,11,0,1,5,1.7,6,2.0,0,0,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1104,Kansas City Chiefs,0,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,R.Jarrett,Tampa Bay Buccaneers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,Kansas City Chiefs,0,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,J.Watson,Kansas City Chiefs,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,Tampa Bay Buccaneers,1,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,N.Gray,Kansas City Chiefs,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,Tampa Bay Buccaneers,1,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,R.Miller,Tampa Bay Buccaneers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,Kansas City Chiefs,0,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,T.Palmer,Tampa Bay Buccaneers,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,Kansas City Chiefs,0,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,D.Hopkins,Kansas City Chiefs,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,Tampa Bay Buccaneers,1,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
0.0,P.Hendershot,Kansas City Chiefs,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104,Tampa Bay Buccaneers,1,GEHA Field at Arrowhead,outdoors,grass,63,100,6,65,Rain
