Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
D.Montgomery o12.5 Rush Att,ThePropfessor_,Detroit Lions,d.montgomery,Green Bay Packers,0.0,0.2857142857142857,0,0.0,0,0.2,0,51,15,80,73,Rain,Lambeau Field,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996
D.Montgomery o12.5 Rush Att,PropBetGuy,Detroit Lions,d.montgomery,Green Bay Packers,0.0,0.2857142857142857,0,0.0,0,0.2,0,51,15,80,73,Rain,Lambeau Field,outdoors,grass,-110.0,1.1,2.1,1.0
