Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Over?,Under?,Prop Bets
N.Gray o20.5 receiving yards,Rotowire Sleeper,Kansas City Chiefs,n.gray,Tampa Bay Buccaneers,1.0,0.8333333333333334,1,1.0,1,0.8,1,62,9,100,84,Rain,GEHA Field at Arrowhead Stadium,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds
N.Gray o22.5 Rec Yds,PropBetGuy,Kansas City Chiefs,n.gray,Tampa Bay Buccaneers,1.0,0.8333333333333334,1,1.0,1,0.8,1,62,9,100,84,Rain,GEHA Field at Arrowhead Stadium,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rec_Yds
M.Hardman o7.5 receiving yards,Rotowire Prizepicks,Kansas City Chiefs,m.hardman,Tampa Bay Buccaneers,1.0,1.0,1,1.0,1,1.0,1,63,7,100,70,Rain,GEHA Field at Arrowhead Stadium,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds
