Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Over?,Under?,Prop Bets
N.Gray o16.5 receiving yards,Rotowire Sleeper,Kansas City Chiefs,n.gray,New Orleans Saints,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6666666666666666,1,66,2,40,1,Clear,GEHA Field at Arrowhead Stadium,outdoors,grass,100,1.5,3.0,1.5,1,0,Rec_Yds
C.Olave o58.5 receiving yards,Rotowire Prizepicks,New Orleans Saints,c.olave,Kansas City Chiefs,0.0,0.75,1,1.0,1,0.75,1,66,2,40,1,Clear,GEHA Field at Arrowhead Stadium,outdoors,grass,100,1.5,3.0,1.5,1,0,Rec_Yds
C.Olave o57.5 Rec Yds,FirefighterBets,New Orleans Saints,c.olave,Kansas City Chiefs,0.0,0.75,1,1.0,1,0.75,1,67,2,39,1,Partly Cloudy,GEHA Field at Arrowhead Stadium,outdoors,grass,-112,1.0,1.8928571428571428,0.8928571428571428,1,0,Rec_Yds
K.Hunt o11.5 receiving yards,Rotowire Sleeper,Kansas City Chiefs,k.hunt,New Orleans Saints,1.0,1.0,1,1.0,1,1.0,1,67,2,39,1,Partly Cloudy,GEHA Field at Arrowhead Stadium,outdoors,grass,100,1.5,3.0,1.5,1,0,Rec_Yds
R.Shaheed o47.5 Rec Yds,Markus_Markets,New Orleans Saints,r.shaheed,Kansas City Chiefs,0.0,0.75,1,0.6666666666666666,1,0.75,1,67,2,39,1,Partly Cloudy,GEHA Field at Arrowhead Stadium,outdoors,grass,-110,1.0,1.9090909090909087,0.9090909090909092,1,0,Rec_Yds
A.Kamara o39.5 Receiving Yards,GreenDotDaily,New Orleans Saints,a.kamara,Kansas City Chiefs,0.0,0.75,1,1.0,1,0.75,1,67,2,39,1,,GEHA Field at Arrowhead Stadium,outdoors,grass,134,1.0,2.34,1.34,1,0,Rec_Yds
C.Olave o57.5 Rec Yds,CeeJPicks,New Orleans Saints,c.olave,Kansas City Chiefs,0.0,0.75,1,1.0,1,0.75,1,66,2,39,1,Clear,GEHA Field at Arrowhead Stadium,outdoors,grass,-120,1.2,2.2,1.0000000000000002,1,0,Rec_Yds
