Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
J.Gibbs o15.5 longest rush yards,Jared Hochman,Detroit Lions,j.gibbs,Houston Texans,0.0,0.7142857142857143,1,0.6666666666666666,1,0.8,1,76,5,72,6,Partly Cloudy,NRG,indoors,turf,100.0,0.75,1.5,0.75
T.Etienne o24.5 rushing yards,Rotowire Prizepicks,Jacksonville Jaguars,t.etienne,Minnesota Vikings,1.0,0.8,1,0.6666666666666666,1,0.8,1,79,14,79,14,Mostly Cloudy,TIAA Bank,outdoors,grass,100.0,1.5,3.0,1.5
S.Barkley o17.5 longest rush yards,Jared Hochman,Philadelphia Eagles,s.barkley,Dallas Cowboys,0.0,0.7142857142857143,1,0.6666666666666666,1,0.8,1,75,3,45,0,Clear,AT&amp;T,indoors,turf,100.0,0.75,1.5,0.75
D.Jones u25.5 Rush Yds,nick_giffen,New York Giants,d.jones,Carolina Panthers,0.0,0.625,1,0.6666666666666666,1,0.6,1,43,8,88,4,Overcast,Allianz,outdoors,grass,-113.0,1.13,2.13,1.0
J.Conner u79.5 Rush Yds,nick_giffen,Arizona Cardinals,j.conner,New York Jets,1.0,0.5,0,0.6666666666666666,1,0.4,0,78,2,15,0,Partly Cloudy,Allianz,outdoors,grass,-110.0,1.1,2.1,1.0
B.Allen o17.5 rushing yards,Rotowire Prizepicks,New York Jets,b.allen,Arizona Cardinals,0.0,0.6666666666666666,1,0.3333333333333333,0,0.6,1,79,2,14,0,Partly Cloudy,Allianz,outdoors,grass,100.0,1.5,3.0,1.5
C.Lamb o1.5 rushing yards,Rotowire Prizepicks,Dallas Cowboys,c.lamb,Philadelphia Eagles,1.0,0.5714285714285714,1,0.6666666666666666,1,0.6,1,76,3,43,0,Clear,AT&amp;T,indoors,turf,100.0,1.5,3.0,1.5
J.Hurts u35.5 Rush Yds,convince_me,Philadelphia Eagles,j.hurts,Dallas Cowboys,0.0,0.7142857142857143,1,0.6666666666666666,1,0.8,1,76,3,43,0,Clear,AT&amp;T,indoors,turf,-115.0,1.0,1.869565217391304,0.8695652173913042
J.Hurts u35.5 Rush Yds,millmanc,Philadelphia Eagles,j.hurts,Dallas Cowboys,0.0,0.7142857142857143,1,0.6666666666666666,1,0.8,1,79,0,43,0,Clear,AT&amp;T,indoors,turf,-115.0,0.25,0.467391304347826,0.217391304347826
