Unnamed: 0,Name,Team,Tgt,Rec,Rec_Yds,Rec_TD,Rec_1D,Rec_YBC,Rec_YBC/R,Rec_YAC,Rec_YAC/R,ADOT,Rec_BrkTkl,Rec_Rec/Br,Drop,Drop%,Rat,Rush_Att,Rush_Yds,Rush_TD,Rush_Lng,Rec_Lng,FL,1D,YBC,YBC/R,YAC,YAC/R,BrkTkl,Rec/Br,Pct,Date,Opponent,Hmcrt_adv,Stadium,Roof,Surface,Temperature,Humidity,Wind,Precipitation,Forecast
89.0,M.Harrison,Arizona Cardinals,11,5,64,1,5.0,62.0,12.4,2.0,0.4,16.7,0.0,0.0,0,0.0,56.6,0,0,0,0,17,0,0,0,0.0,0,0.0,0,0.0,88.0,922,Detroit Lions,1,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
90.0,E.Demercado,Arizona Cardinals,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7,0,6,0,0,0,0,0.0,0,0.0,0,0.0,20.0,922,Detroit Lions,1,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
91.0,J.Conner,Arizona Cardinals,1,1,8,0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0,0.0,100.0,0,17,0,7,8,0,0,-2,-2.0,10,10.0,0,0.0,75.0,922,Detroit Lions,1,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
92.0,J.Williams,Detroit Lions,3,1,9,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0,0.0,42.4,0,-7,0,-7,9,0,1,-5,-5.0,14,14.0,0,0.0,71.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
93.0,T.Patrick,Detroit Lions,1,1,8,0,0.0,7.0,7.0,1.0,1.0,7.0,0.0,0.0,0,0.0,100.0,0,0,0,0,8,0,0,0,0.0,0,0.0,0,0.0,50.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
94.0,B.Wright,Detroit Lions,5,4,34,0,2.0,19.0,4.8,15.0,3.8,5.2,0.0,0.0,0,0.0,55.4,0,0,0,0,11,0,0,0,0.0,0,0.0,0,0.0,69.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
95.0,S.LaPorta,Detroit Lions,2,2,36,0,2.0,25.0,12.5,11.0,5.5,12.5,0.0,0.0,0,0.0,118.7,0,0,0,0,24,0,0,0,0.0,0,0.0,0,0.0,63.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
96.0,A.St.,Detroit Lions,8,7,75,1,6.0,59.0,8.4,16.0,2.3,7.8,0.0,0.0,0,0.0,145.3,0,0,0,0,20,0,0,0,0.0,0,0.0,0,0.0,96.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
97.0,J.Gibbs,Detroit Lions,0,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,83,0,18,20,0,0,0,0.0,20,0.0,0,0.0,46.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
98.0,D.Montgomery,Detroit Lions,3,3,17,0,0.0,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,0,0.0,90.3,0,105,1,16,9,0,0,-7,-2.3,24,8.0,0,0.0,51.0,922,Arizona Cardinals,0,State Farm,indoors,grass,91,18,11,0,Mostly Cloudy
99.0,T.Burks,Tennessee Titans,3,1,9,0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0,0.0,42.4,0,0,0,0,9,0,1,3,3.0,6,6.0,0,0.0,48.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
100.0,N.Vannett,Tennessee Titans,2,2,9,1,1.0,6.0,3.0,3.0,1.5,3.0,0.0,0.0,0,0.0,125.0,0,0,0,0,8,0,0,0,0.0,0,0.0,0,0.0,28.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
101.0,C.Ridley,Tennessee Titans,3,1,9,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0,2.8,0,0,0,0,9,0,0,6,6.0,3,3.0,0,0.0,72.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
102.0,C.Okonkwo,Tennessee Titans,2,2,15,0,0.0,7.0,3.5,8.0,4.0,3.5,0.0,0.0,0,0.0,97.9,0,0,0,0,8,0,0,0,0.0,0,0.0,0,0.0,56.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
103.0,T.Boyd,Tennessee Titans,4,3,33,0,2.0,16.0,5.3,17.0,5.7,5.0,0.0,0.0,0,0.0,99.0,0,0,0,0,20,0,0,0,0.0,0,0.0,0,0.0,70.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
104.0,J.Whyle,Tennessee Titans,5,4,43,0,3.0,31.0,7.8,12.0,3.0,6.6,0.0,0.0,0,0.0,102.5,0,0,0,0,23,0,0,0,0.0,0,0.0,0,0.0,46.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
105.0,D.Hopkins,Tennessee Titans,7,6,73,1,5.0,68.0,11.3,5.0,0.8,10.3,0.0,0.0,0,0.0,110.1,0,0,0,0,20,0,0,0,0.0,0,0.0,0,0.0,46.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
106.0,T.Spears,Tennessee Titans,4,4,54,0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0,0.0,118.7,0,7,0,6,29,0,2,-10,-2.5,64,16.0,0,0.0,37.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
107.0,T.Pollard,Tennessee Titans,4,3,15,0,0.0,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,0,0.0,80.2,0,14,0,4,12,0,0,-2,-0.7,17,5.7,0,0.0,63.0,922,Green Bay Packers,1,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
108.0,D.Wicks,Green Bay Packers,2,0,0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0,0.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,46.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
109.0,L.Musgrave,Green Bay Packers,1,1,3,0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0,0.0,79.2,0,0,0,0,3,0,0,0,0.0,0,0.0,0,0.0,56.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
110.0,R.Doubs,Green Bay Packers,2,1,18,0,1.0,16.0,16.0,2.0,2.0,27.0,0.0,0.0,0,0.0,81.2,0,0,0,0,18,0,0,0,0.0,0,0.0,0,0.0,73.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
111.0,T.Kraft,Green Bay Packers,3,2,24,0,1.0,4.0,2.0,20.0,10.0,2.7,0.0,0.0,0,0.0,91.0,0,0,0,0,21,0,0,0,0.0,0,0.0,0,0.0,67.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
112.0,C.Watson,Green Bay Packers,2,2,67,0,2.0,47.0,23.5,20.0,10.0,23.5,0.0,0.0,0,0.0,118.7,0,0,0,0,37,0,0,0,0.0,0,0.0,0,0.0,54.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
113.0,J.Reed,Green Bay Packers,6,4,50,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0,0.0,92.4,0,19,0,15,30,0,1,1,0.3,49,12.3,0,0.0,57.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
114.0,J.Jacobs,Green Bay Packers,1,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,87.5,0,43,0,10,5,0,0,0,0.0,5,5.0,0,0.0,52.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
115.0,E.Wilson,Green Bay Packers,2,2,35,1,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0,0.0,158.3,0,50,0,10,30,0,1,-12,-6.0,47,23.5,0,0.0,41.0,922,Tennessee Titans,0,Nissan,outdoors,grass,88,59,11,24,Mostly Cloudy
116.0,S.Miller,Pittsburgh Steelers,2,2,31,0,1.0,9.0,4.5,22.0,11.0,4.5,0.0,0.0,0,0.0,118.7,0,0,0,0,20,0,0,0,0.0,0,0.0,0,0.0,56.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
117.0,P.Freiermuth,Pittsburgh Steelers,5,4,33,0,2.0,12.0,3.0,21.0,5.3,5.4,0.0,0.0,0,0.0,94.2,0,0,0,0,15,0,0,0,0.0,0,0.0,0,0.0,81.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
118.0,G.Pickens,Pittsburgh Steelers,7,5,57,0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0,0.0,95.5,0,0,0,0,27,0,3,51,10.2,6,1.2,0,0.0,74.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
119.0,C.Austin,Pittsburgh Steelers,5,4,95,1,2.0,35.0,8.8,60.0,15.0,11.0,0.0,0.0,0,0.0,158.3,0,0,0,0,55,0,0,0,0.0,0,0.0,0,0.0,54.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
120.0,J.Warren,Pittsburgh Steelers,1,1,-4,0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0,0.0,79.2,0,5,0,3,-4,0,0,-4,-4.0,0,0.0,0,0.0,34.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
121.0,C.Patterson,Pittsburgh Steelers,5,3,15,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,25.0,0,33,0,14,6,0,1,2,0.7,13,4.3,0,0.0,34.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
122.0,N.Harris,Pittsburgh Steelers,5,5,16,0,0.0,0.0,0.0,0.0,0.0,-1.2,0.0,0.0,0,0.0,80.0,0,70,0,21,8,0,0,-6,-1.2,22,4.4,0,0.0,59.0,922,Los Angeles Chargers,1,Acrisure,outdoors,grass,72,56,8,1,Clear
123.0,H.Hurst,Los Angeles Chargers,2,2,15,0,0.0,9.0,4.5,6.0,3.0,4.5,0.0,0.0,0,0.0,97.9,0,0,0,0,8,0,0,0,0.0,0,0.0,0,0.0,61.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
124.0,S.Fehoko,Los Angeles Chargers,3,1,17,0,1.0,10.0,10.0,7.0,7.0,11.0,0.0,0.0,0,0.0,53.5,0,0,0,0,17,0,0,0,0.0,0,0.0,0,0.0,72.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
125.0,W.Dissly,Los Angeles Chargers,3,3,19,0,1.0,5.0,1.7,14.0,4.7,1.7,0.0,0.0,0,0.0,93.1,0,0,0,0,7,0,0,0,0.0,0,0.0,0,0.0,50.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
126.0,L.McConkey,Los Angeles Chargers,6,3,44,0,3.0,36.0,12.0,8.0,2.7,10.2,0.0,0.0,0,0.0,74.3,0,0,0,0,18,0,0,0,0.0,0,0.0,0,0.0,72.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
127.0,Q.Johnston,Los Angeles Chargers,2,2,44,1,2.0,23.0,11.5,21.0,10.5,11.5,0.0,0.0,0,0.0,158.3,0,0,0,0,27,0,0,0,0.0,0,0.0,0,0.0,80.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
128.0,G.Edwards,Los Angeles Chargers,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,9,0,6,0,0,0,0,0.0,0,0.0,0,0.0,35.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
129.0,J.Dobbins,Los Angeles Chargers,3,3,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,80.6,0,44,0,13,6,0,0,0,0.0,10,3.3,0,0.0,65.0,922,Pittsburgh Steelers,0,Acrisure,outdoors,grass,72,56,8,1,Clear
130.0,P.Brown,Seattle Seahawks,2,1,9,0,0.0,4.0,4.0,5.0,5.0,4.0,0.0,0.0,0,0.0,62.5,0,0,0,0,9,0,0,0,0.0,0,0.0,0,0.0,47.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
131.0,A.Barner,Seattle Seahawks,3,3,13,0,2.0,2.0,0.7,11.0,3.7,0.7,0.0,0.0,0,0.0,84.7,0,0,0,0,8,0,0,0,0.0,0,0.0,0,0.0,28.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
132.0,J.Smith-Njigba,Seattle Seahawks,3,3,39,0,2.0,12.0,4.0,27.0,9.0,4.0,0.0,0.0,0,0.0,118.7,0,0,0,0,18,0,0,0,0.0,0,0.0,0,0.0,88.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
133.0,T.Lockett,Seattle Seahawks,8,5,46,0,4.0,32.0,6.4,14.0,2.8,6.1,0.0,0.0,0,0.0,38.5,0,0,0,0,18,0,0,0,0.0,0,0.0,0,0.0,56.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
134.0,N.Fant,Seattle Seahawks,6,6,60,0,3.0,35.0,5.8,25.0,4.2,5.8,0.0,0.0,0,0.0,108.3,0,0,0,0,16,0,0,0,0.0,0,0.0,0,0.0,44.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
135.0,D.Metcalf,Seattle Seahawks,6,4,104,1,2.0,65.0,16.3,39.0,9.8,16.2,0.0,0.0,0,0.0,149.3,0,0,0,0,71,0,0,0,0.0,0,0.0,0,0.0,83.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
136.0,Z.Charbonnet,Seattle Seahawks,4,3,16,0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0,0.0,41.7,0,91,2,13,8,0,0,-9,-3.0,25,8.3,0,0.0,84.0,922,Miami Dolphins,1,Lumen Field,outdoors,turf,66,65,0,7,Clear
137.0,A.Ingold,Miami Dolphins,3,3,16,0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0,0.0,88.9,0,-2,0,-2,6,0,0,4,1.3,12,4.0,0,0.0,43.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
138.0,D.Smythe,Miami Dolphins,2,1,3,0,0.0,3.0,3.0,0.0,0.0,2.5,0.0,0.0,0,0.0,56.2,0,0,0,0,3,0,0,0,0.0,0,0.0,0,0.0,30.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
139.0,J.Smith,Miami Dolphins,3,2,18,0,1.0,16.0,8.0,2.0,1.0,5.3,0.0,0.0,0,0.0,82.6,0,0,0,0,13,0,0,0,0.0,0,0.0,0,0.0,38.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
140.0,J.Hill,Miami Dolphins,2,2,24,0,2.0,11.0,5.5,13.0,6.5,5.5,0.0,0.0,0,0.0,116.7,0,0,0,0,13,0,0,0,0.0,0,0.0,0,0.0,41.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
141.0,J.Waddle,Miami Dolphins,5,4,26,0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0,0.0,88.3,0,0,0,0,10,0,1,6,1.5,20,5.0,0,0.0,84.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
142.0,T.Hill,Miami Dolphins,5,3,40,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,0.0,85.4,0,0,0,0,17,0,2,30,10.0,10,3.3,0,0.0,75.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
143.0,J.Wilson,Miami Dolphins,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,14,0,10,0,0,0,0,0.0,0,0.0,0,0.0,23.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
144.0,D.Achane,Miami Dolphins,5,3,28,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,75.4,0,30,0,13,22,0,1,8,2.7,20,6.7,0,0.0,74.0,922,Seattle Seahawks,0,Lumen Field,outdoors,turf,66,65,0,7,Clear
145.0,T.Smith,Dallas Cowboys,1,1,0,0,0.0,-6.0,-6.0,6.0,6.0,-6.0,0.0,0.0,0,0.0,79.2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,100.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
146.0,L.Schoonmaker,Dallas Cowboys,2,1,5,0,0.0,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0,0.0,56.2,0,0,0,0,5,0,0,0,0.0,0,0.0,0,0.0,31.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
147.0,B.Cooks,Dallas Cowboys,6,2,16,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0,42.4,0,0,0,0,9,0,1,16,8.0,0,0.0,0,0.0,80.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
148.0,H.Luepke,Dallas Cowboys,3,2,41,0,2.0,18.0,9.0,23.0,11.5,7.0,0.0,0.0,0,0.0,109.7,0,0,0,0,24,0,0,0,0.0,0,0.0,0,0.0,38.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
149.0,J.Tolbert,Dallas Cowboys,5,3,42,1,3.0,39.0,13.0,3.0,1.0,20.0,0.0,0.0,0,0.0,126.7,0,0,0,0,19,0,0,0,0.0,0,0.0,0,0.0,75.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
150.0,C.Lamb,Dallas Cowboys,7,4,67,0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0,0.0,89.6,0,0,0,0,31,1,3,50,12.5,17,4.3,0,0.0,89.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
151.0,J.Ferguson,Dallas Cowboys,11,6,95,0,4.0,66.0,11.0,29.0,4.8,7.5,0.0,0.0,0,0.0,83.5,0,0,0,0,26,0,0,0,0.0,0,0.0,0,0.0,66.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
152.0,K.Turpin,Dallas Cowboys,3,3,51,1,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0,0.0,158.3,0,1,0,1,23,0,3,46,15.3,5,1.7,0,0.0,22.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
153.0,R.Dowdle,Dallas Cowboys,5,3,24,0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0,0.0,72.1,0,32,0,6,18,0,1,-3,-1.0,27,9.0,0,0.0,46.0,922,Baltimore Ravens,1,AT&amp;T,indoors,turf,91,41,6,11,Clear
154.0,M.Andrews,Baltimore Ravens,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,33.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
155.0,I.Likely,Baltimore Ravens,1,1,4,0,0.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,0,0.0,83.3,0,0,0,0,4,0,0,0,0.0,0,0.0,0,0.0,62.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
156.0,R.Bateman,Baltimore Ravens,4,3,28,1,2.0,22.0,7.3,6.0,2.0,7.5,0.0,0.0,0,0.0,133.3,0,0,0,0,13,0,0,0,0.0,0,0.0,0,0.0,62.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
157.0,C.Kolar,Baltimore Ravens,1,1,30,0,1.0,1.0,1.0,29.0,29.0,1.0,0.0,0.0,0,0.0,118.7,0,0,0,0,30,0,0,0,0.0,0,0.0,0,0.0,41.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
158.0,N.Agholor,Baltimore Ravens,1,1,56,0,1.0,6.0,6.0,50.0,50.0,6.0,0.0,0.0,0,0.0,118.7,0,0,0,0,56,0,0,0,0.0,0,0.0,0,0.0,60.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
159.0,Z.Flowers,Baltimore Ravens,4,3,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,85.4,0,3,0,3,9,0,1,3,1.0,17,5.7,0,0.0,67.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
160.0,J.Hill,Baltimore Ravens,2,2,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,110.4,0,33,0,17,13,0,2,0,0.0,21,10.5,0,0.0,41.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
161.0,D.Henry,Baltimore Ravens,1,1,23,0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0,0.0,118.7,0,151,2,29,23,0,1,-4,-4.0,27,27.0,0,0.0,59.0,922,Dallas Cowboys,0,AT&amp;T,indoors,turf,91,41,6,11,Clear
162.0,J.Oliver,Minnesota Vikings,1,0,0,0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0,0.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,49.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
163.0,J.Mundt,Minnesota Vikings,3,1,2,1,1.0,2.0,2.0,0.0,0.0,4.7,0.0,0.0,0,0.0,81.9,0,0,0,0,2,0,0,0,0.0,0,0.0,0,0.0,81.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
164.0,T.Sherfield,Minnesota Vikings,1,1,8,0,0.0,5.0,5.0,3.0,3.0,5.0,0.0,0.0,0,0.0,100.0,0,0,0,0,8,0,0,0,0.0,0,0.0,0,0.0,24.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
165.0,B.Powell,Minnesota Vikings,2,1,13,0,0.0,13.0,13.0,0.0,0.0,11.0,0.0,0.0,0,0.0,70.8,0,0,0,0,13,0,0,0,0.0,0,0.0,0,0.0,43.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
166.0,J.Jefferson,Minnesota Vikings,8,6,81,1,6.0,68.0,11.3,13.0,2.2,9.8,0.0,0.0,0,0.0,146.4,0,0,0,0,28,0,0,0,0.0,0,0.0,0,0.0,90.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
167.0,J.Nailor,Minnesota Vikings,4,3,31,1,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0,0.0,136.5,0,3,0,3,18,0,3,27,9.0,4,1.3,0,0.0,86.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
168.0,T.Chandler,Minnesota Vikings,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,13,0,5,0,0,0,0,0.0,0,0.0,0,0.0,35.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
169.0,A.Jones,Minnesota Vikings,6,5,46,1,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0,0.0,138.2,0,102,0,39,20,0,2,-1,-0.2,47,9.4,0,0.0,60.0,922,Houston Texans,1,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
170.0,D.Schultz,Houston Texans,5,2,11,0,1.0,5.0,2.5,6.0,3.0,9.0,0.0,0.0,0,0.0,47.9,0,0,0,0,8,0,0,0,0.0,0,0.0,0,0.0,96.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
171.0,D.Ogunbowale,Houston Texans,2,2,28,0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0,0.0,118.7,0,0,0,0,15,0,1,-6,-3.0,34,17.0,0,0.0,42.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
172.0,T.Dell,Houston Texans,6,5,62,0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0,0.0,70.1,0,0,0,0,19,0,3,43,8.6,19,3.8,0,0.0,67.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
173.0,N.Collins,Houston Texans,10,4,86,0,4.0,38.0,9.5,48.0,12.0,10.0,0.0,0.0,0,0.0,31.7,0,0,0,0,34,0,0,0,0.0,0,0.0,0,0.0,82.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
174.0,C.Akers,Houston Texans,3,1,8,1,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,0.0,0,0.0,81.9,0,21,0,9,8,0,1,2,2.0,6,6.0,0,0.0,43.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
175.0,S.Diggs,Houston Texans,12,10,94,0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0,0.0,99.3,0,0,0,0,19,0,6,63,6.3,31,3.1,0,0.0,85.0,922,Minnesota Vikings,0,U.S. Bank,indoors,turf,66,50,13,0,Partly Cloudy
176.0,M.Alie-Cox,Indianapolis Colts,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,0.0,39.6,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,55.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
177.0,A.Dulin,Indianapolis Colts,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,25.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
178.0,J.Downs,Indianapolis Colts,5,3,22,0,0.0,3.0,1.0,19.0,6.3,2.8,0.0,0.0,0,0.0,70.4,0,0,0,0,13,0,0,0,0.0,0,0.0,0,0.0,57.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
179.0,M.Pittman,Indianapolis Colts,5,4,36,0,1.0,19.0,4.8,17.0,4.3,8.6,0.0,0.0,0,0.0,57.1,0,0,0,0,13,0,0,0,0.0,0,0.0,0,0.0,84.0,922,Chicago Bears,1,Lucas Oil,indoors,turf,71,77,7,64,Rain
