Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
B.Purdy u1.5 passing touchdowns,Rob Paul,San Francisco 49ers,b.purdy,Detroit Lions,1.0,0.6428571428571429,1,0.3333333333333333,0,0.6,1,52,8,70,0,Foggy,Levi's,outdoors,grass,100.0,0.75,1.5,0.75
