Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
A.Brown o0.5 rush_td+rec_td,gneiffer07,Philadelphia Eagles,a.brown,Cincinnati Bengals,0.0,1.0,1,1.0,1,1.0,1,57,5,42,0,Clear,Paycor,outdoors,turf,150.0,1.0,2.5,1.5
T.Hill o0.5 rush_td+rec_td,gneiffer07,Miami Dolphins,t.hill,Arizona Cardinals,1.0,0.1666666666666666,0,0.0,0,0.0,0,80,14,57,2,Mostly Cloudy,Hard Rock,outdoors,grass,120.0,1.0,2.2,1.2000000000000002
T.Hill o0.5 rush_td+rec_td,TopShelfAction,Miami Dolphins,t.hill,Arizona Cardinals,1.0,0.1666666666666666,0,0.0,0,0.0,0,82,14,55,13,Mostly Cloudy,Hard Rock,outdoors,grass,120.0,0.5,1.1,0.6000000000000001
A.Brown o0.5 rush_td+rec_td,GDAWG5000,Philadelphia Eagles,a.brown,Cincinnati Bengals,0.0,1.0,1,1.0,1,1.0,1,59,3,39,0,Clear,Paycor,outdoors,turf,160.0,1.0,2.6,1.6
T.Hill o0.5 rush_td+rec_td,TheTDShow,Miami Dolphins,t.hill,Arizona Cardinals,1.0,0.1666666666666666,0,0.0,0,0.0,0,81,14,56,13,Clear,Hard Rock,outdoors,grass,110.0,1.0,2.1,1.1
T.Hill o0.5 rush_td+rec_td,charliedisturco,Miami Dolphins,t.hill,Arizona Cardinals,1.0,0.1666666666666666,0,0.0,0,0.0,0,83,14,56,13,Partly Cloudy,Hard Rock,outdoors,grass,340.0,0.3,1.32,1.02
T.Hill o0.5 rush_td+rec_td,theprophunter0_,Miami Dolphins,t.hill,Arizona Cardinals,1.0,0.1666666666666666,0,0.0,0,0.0,0,83,14,56,13,Partly Cloudy,Hard Rock,outdoors,grass,100.0,0.5,1.0,0.5
