Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
A.Cooper u23.5 Longest Reception,nick_giffen,Buffalo Bills,a.cooper,Seattle Seahawks,0.0,0.0,0,0.0,0,0.0,0,56,15,84,95,Rain,Lumen Field,outdoors,turf,-110.0,1.1,2.1,1.0
A.Cooper u23.5 Longest Reception,cowhitchurch,Buffalo Bills,a.cooper,Seattle Seahawks,0.0,0.0,0,0.0,0,0.0,0,56,15,84,95,Rain,Lumen Field,outdoors,turf,-110.0,0.55,1.05,0.5
D.Mooney o19.5 Longest Reception,KyleJustBets,Atlanta Falcons,d.mooney,Tampa Bay Buccaneers,0.0,0.7142857142857143,1,0.6666666666666666,1,0.8,1,82,7,50,0,Mostly Cloudy,Raymond James,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335
